,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
TAFII21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004434589800443459,0.0022172949002217295,0.0022172949002217295,0.0,0.0005173074641900514,0.0022057591149770156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.00125,0.00125,0.0,0.0002543091891357573,0.0015192657386934685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008036739380022962,0.004592422502870264,0.003444316877152698,0.0,0.0001578180725925394,0.006055279300659719,0.0,0.0,0.0,0.0,0.0,0.0
AT3G15470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017738359201773836,0.011086474501108647,0.0066518847006651885,0.0,0.0007348704046835884,0.012900382445402474,0.012170385395537525,0.008113590263691683,0.004056795131845842,0.0,0.00021458286048671926,0.00933905280703414,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.00015443298694998653,0.0020088120619461535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329506314580941,0.013777267508610792,0.01951779563719862,0.0,0.00021903968063794396,0.023535782532260987,0.0,0.0,0.0,0.0,0.0,0.0
ASIL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028824833702882482,0.017738359201773836,0.011086474501108647,0.0,0.0009616466712820331,0.02048144282436557,0.010141987829614604,0.004056795131845842,0.006085192697768763,0.0,0.0001738800839566587,0.006403575656826606,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.0001630368238342802,0.0020088120619461535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296211251435132,0.001148105625717566,0.001148105625717566,0.0,0.0001337092930335444,0.0015302127309428856,0.03397027600849257,0.014861995753715499,0.01910828025477707,0.0,0.0006624170860903145,0.014290606969249088
PKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013303769401330377,0.008869179600886918,0.004434589800443459,0.0,0.0008322559233139304,0.01022690790426658,0.0,0.0,0.0,0.0,0.0,0.0,0.010339734121122601,0.008862629246676515,0.0014771048744460858,0.0,0.00020951133976257878,0.010707619101732992,0.01625,0.00875,0.0075,0.0,0.00033877523716418985,0.008507810890102762,0.039735099337748346,0.028145695364238412,0.011589403973509934,0.0,0.00018455518106530631,0.023001988395708453,0.0,0.0,0.0,0.0,0.0,0.0,0.06544202066590127,0.024110218140068886,0.04133180252583238,0.0,0.0002490479294268484,0.03919730666717025,0.050955414012738856,0.044585987261146494,0.006369426751592357,0.0,0.0009878157758766147,0.02186097444203791
MYB3R-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086474501108647,0.008869179600886918,0.0022172949002217295,0.0,0.000726889855129631,0.01004979107387344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095343680709534,0.0022172949002217295,0.06873614190687362,0.0,0.0008675780292117422,0.03552182498939373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197452229299362,0.14012738853503184,0.03184713375796178,0.0,0.0011787248466038226,0.055596863623321086
CCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09977827050997783,0.0975609756097561,0.0022172949002217295,0.0,0.0012771323464015312,0.05299657616464594,0.0,0.0,0.0,0.0,0.0,0.0,0.014771048744460858,0.010339734121122601,0.004431314623338257,0.0,0.00021534631995926844,0.014375455203745505,0.03,0.015,0.015,0.0,0.00032511796864748,0.014134938460727806,0.039735099337748346,0.03145695364238411,0.008278145695364239,0.0,0.00019537822208092937,0.024689202058222108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059447983014861996,0.025477707006369428,0.03397027600849257,0.0,0.00080064963770911,0.023532245274449998
HB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017738359201773836,0.013303769401330377,0.004434589800443459,0.0,0.0008467124758834132,0.011222441304463622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OFP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543237250554324,0.03547671840354767,0.019955654101995565,0.0,0.001057956967696325,0.03467169524318259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246284501061571,0.0021231422505307855,0.0021231422505307855,0.0,0.00032294864589333403,0.0024292575447210467
AT5G25790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332594,0.031042128603104215,0.0022172949002217295,0.0,0.0010902175780578205,0.02468508795957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.029723991507430998,0.008492569002123142,0.0,0.0005126473943670398,0.017227323429445014
CSDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044345898004434586,0.019955654101995565,0.024390243902439025,0.0,0.0007701226569840697,0.025983644110921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.0001719731548033101,0.0020088120619461535,0.00625,0.00375,0.0025,0.0,0.00023767282743552268,0.003583620170879007,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0,0.00014076121749671748,0.0025829668034907005,0.0,0.0,0.0,0.0,0.0,0.0,0.002296211251435132,0.001148105625717566,0.001148105625717566,0.0,0.00012716081186047294,0.0015302127309428856,0.02335456475583864,0.010615711252653927,0.012738853503184714,0.0,0.0005894593925053317,0.01025909446491745
WRI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019955654101995565,0.011086474501108647,0.008869179600886918,0.0,0.0006411978534364979,0.011832069758774717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014900662251655629,0.009933774834437087,0.004966887417218543,0.0,0.0001782459198459047,0.011028340650296089,0.0,0.0,0.0,0.0,0.0,0.0,0.024110218140068886,0.013777267508610792,0.010332950631458095,0.0,0.00022202383855700922,0.01659169533546118,0.02335456475583864,0.004246284501061571,0.01910828025477707,0.0,0.0004716985923864232,0.010882849976944178
HMG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651884700665188,0.05543237250554324,0.011086474501108647,0.0,0.0012274483570240016,0.038921063526105366,0.010141987829614604,0.006085192697768763,0.004056795131845842,0.0,0.00019293091772753154,0.00797988842342456,0.004431314623338257,0.0029542097488921715,0.0014771048744460858,0.0,0.00018812283342863122,0.003875826336617667,0.00875,0.00375,0.005,0.0,0.0003312525790426722,0.004825367549233816,0.013245033112582781,0.011589403973509934,0.0016556291390728477,0.0,0.00016611550143535238,0.010028428450618585,0.0,0.0,0.0,0.0,0.0,0.0,0.012629161882893227,0.0057405281285878304,0.006888633754305396,0.0,0.00018416875713341764,0.008884654133665739,0.14861995753715498,0.1337579617834395,0.014861995753715499,0.0,0.0009995387894717754,0.05146205465667347
NFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.017738359201773836,0.019955654101995565,0.0,0.0007375138684851296,0.024286433739579352,0.014198782961460446,0.008113590263691683,0.006085192697768763,0.0,0.00020385818051549712,0.010555104985234872,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.0001832062984195423,0.0020088120619461535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022172949002217293,0.013303769401330377,0.008869179600886918,0.0,0.0008210626579817431,0.016687194918623357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15498938428874734,0.1337579617834395,0.021231422505307854,0.0,0.0008811885220342292,0.04573720634246423
ASL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656319290465632,0.015521064301552107,0.031042128603104215,0.0,0.0008734440572165828,0.025814678639014772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12738853503184713,0.014861995753715499,0.11252653927813164,0.0,0.000633245973293748,0.04074679444647057
AT5G18090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325942350332594,0.024390243902439025,0.008869179600886918,0.0,0.0006347117674357325,0.02241843334263676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01951779563719862,0.009184845005740528,0.010332950631458095,0.0,0.00019399368464534175,0.012916423596422038,0.0,0.0,0.0,0.0,0.0,0.0
ARF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321507760532151,0.044345898004434586,0.008869179600886918,0.0,0.0010511672002278454,0.03147843308774329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957537154989383,0.16772823779193205,0.03184713375796178,0.0,0.0010590264225028144,0.05679254300512661
AT3G25790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044345898004434586,0.028824833702882482,0.015521064301552107,0.0,0.001170125430904296,0.028111098055701667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31422505307855625,0.1889596602972399,0.12526539278131635,0.0,0.0011075484091435655,0.0775305074877924
AT2G22200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031042128603104215,0.028824833702882482,0.0022172949002217295,0.0,0.0009413393136037742,0.024246594264163125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.03731343283582089,0.09701492537313433,0.0,0.000535159586165732,0.03601675116058738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321507760532151,0.050997782705099776,0.0022172949002217295,0.0,0.0012903702544068724,0.032431141704152955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,0.01910828025477707,0.010615711252653927,0.0,0.0006725701379862942,0.013045303192458491
SYD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212860310421286,0.03325942350332594,0.008869179600886918,0.0,0.00085929177777464,0.02736869767346037,0.012170385395537525,0.004056795131845842,0.008113590263691683,0.0,0.00018428266764955562,0.007732766079757423,0.008862629246676515,0.007385524372230429,0.0014771048744460858,0.0,0.0002007554799850191,0.009255054370652402,0.00625,0.0025,0.00375,0.0,0.0003646165242859333,0.00325906102865456,0.024834437086092714,0.023178807947019868,0.0016556291390728477,0.0,0.00017337241835989876,0.016730862312998824,0.0,0.0,0.0,0.0,0.0,0.0,0.04247990815154994,0.016073478760045924,0.02640642939150402,0.0,0.00022693606091166255,0.028348612634443226,0.21231422505307856,0.1316348195329087,0.08067940552016985,0.0,0.0011122042592165988,0.06265507080745485
AT2G20110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026607538802660754,0.024390243902439025,0.0022172949002217295,0.0,0.001006634496920883,0.021139823755844035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016985138004246284,0.010615711252653927,0.006369426751592357,0.0,0.000532288802748064,0.00878591767308584
SPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031042128603104215,0.022172949002217293,0.008869179600886918,0.0,0.0009372385302519322,0.019305832186778508,0.0,0.0,0.0,0.0,0.0,0.0,0.014771048744460858,0.013293943870014771,0.0014771048744460858,0.0,0.0001990515767821027,0.015246161156048908,0.08,0.035,0.045,0.0,0.00041014765315251973,0.0316944645338,0.12748344370860928,0.056291390728476824,0.07119205298013245,0.0,0.0002266209755312499,0.053249174736445845,0.0,0.0,0.0,0.0,0.0,0.0,0.11940298507462686,0.05625717566016074,0.06314580941446614,0.0,0.0002869586932408972,0.05339313657582699,0.11252653927813164,0.1040339702760085,0.008492569002123142,0.0,0.0009978837347710896,0.04373065981925711
MBD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015521064301552107,0.0066518847006651885,0.008869179600886918,0.0,0.000787043279409321,0.01125172532474771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009184845005740528,0.004592422502870264,0.004592422502870264,0.0,0.000162414884962781,0.006055279300659719,0.1040339702760085,0.05732484076433121,0.04670912951167728,0.0,0.0009470517769772345,0.03880845087851579
JMJ14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066518847006651885,0.004434589800443459,0.0022172949002217295,0.0,0.0007285124670190056,0.004858420232742626,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.00017963384740488897,0.0020088120619461535,0.0025,0.00125,0.00125,0.0,0.00022563187605651992,0.0014080245233622228,0.014900662251655629,0.013245033112582781,0.0016556291390728477,0.0,0.00015250467647574654,0.010038571027022302,0.2462686567164179,0.14925373134328357,0.09701492537313433,0.0,0.0006567939684751377,0.06457820442378787,0.010332950631458095,0.004592422502870264,0.0057405281285878304,0.0,0.00017016783773263298,0.007479928006795944,0.050955414012738856,0.036093418259023353,0.014861995753715499,0.0,0.0009257628578412969,0.022056613356788202
SNL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086474501108647,0.0066518847006651885,0.004434589800443459,0.0,0.0007508091102164477,0.009396196677595902,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.00017962475907048225,0.0020088120619461535,0.00375,0.00125,0.0025,0.0,0.00028737933219754,0.002317974932987983,0.018211920529801324,0.016556291390728478,0.0016556291390728477,0.0,0.00015960943100341745,0.012357145854729804,0.0,0.0,0.0,0.0,0.0,0.0,0.024110218140068886,0.010332950631458095,0.013777267508610792,0.0,0.00020391273477502215,0.01780638633881935,0.06157112526539278,0.036093418259023353,0.025477707006369428,0.0,0.000953546704966162,0.02616722628115336
REF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015521064301552107,0.008869179600886918,0.0066518847006651885,0.0,0.0008838782238973623,0.011665515761419465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.004966887417218543,0.0016556291390728477,0.0,0.00016626460278896686,0.0051119492645023724,0.0,0.0,0.0,0.0,0.0,0.0,0.03329506314580941,0.013777267508610792,0.01951779563719862,0.0,0.00021254182896061053,0.023535782532260987,0.03184713375796178,0.025477707006369428,0.006369426751592357,0.0,0.000811372904915906,0.01445280383483912
SNL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057649667405764965,0.05543237250554324,0.0022172949002217295,0.0,0.001129838185871032,0.037096564095435366,0.014198782961460446,0.006085192697768763,0.008113590263691683,0.0,0.00020301004524005137,0.009309078846355378,0.016248153618906944,0.010339734121122601,0.005908419497784343,0.0,0.00019577368149799893,0.015548550665578725,0.0175,0.015,0.0025,0.0,0.0003548058742935887,0.00992317499251642,0.008278145695364239,0.006622516556291391,0.0016556291390728477,0.0,0.00015798713694080055,0.0063580038817264775,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.00018077332498488358,0.008884654133665739,0.1740976645435244,0.1464968152866242,0.027600849256900213,0.0,0.0011411272912298014,0.05816958004327099
BRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022172949002217293,0.015521064301552107,0.0066518847006651885,0.0,0.0008098445379429061,0.015602375512509172,0.016227180527383367,0.006085192697768763,0.010141987829614604,0.0,0.00019788138302827954,0.010538513349094584,0.013293943870014771,0.008862629246676515,0.004431314623338257,0.0,0.00018670815545463487,0.01246599891913204,0.00375,0.00125,0.0025,0.0,0.0003334040953479652,0.0020876361695577692,0.013245033112582781,0.011589403973509934,0.0016556291390728477,0.0,0.00017115405673700842,0.010028428450618585,0.0,0.0,0.0,0.0,0.0,0.0,0.010332950631458095,0.004592422502870264,0.0057405281285878304,0.0,0.0001649182281349394,0.007479928006795944,0.1464968152866242,0.12526539278131635,0.021231422505307854,0.0,0.0011330769146079918,0.05151884779779516
SMZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008869179600886918,0.0066518847006651885,0.0022172949002217295,0.0,0.0007515384992095375,0.007822889030562472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,0.02335456475583864,0.006369426751592357,0.0,0.000448462953225026,0.012747878394394908
SNL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.031042128603104215,0.0066518847006651885,0.0,0.0008811507738976951,0.02526353462049094,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.00018334256758311229,0.006447980735577659,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.00016781269172711375,0.0020088120619461535,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0,0.0001437197275288033,0.0025829668034907005,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.0001728236164089817,0.008884654133665739,0.1040339702760085,0.09766454352441613,0.006369426751592357,0.0,0.0010492652443003568,0.040261720867516254
HAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057649667405764965,0.04656319290465632,0.011086474501108647,0.0,0.0012900674528210556,0.034676280178677875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.00125,0.02875,0.0,0.00039168848012949303,0.014105661404621056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025258323765786454,0.013777267508610792,0.011481056257175661,0.0,0.00022000144641280036,0.01659169533546118,0.05732484076433121,0.044585987261146494,0.012738853503184714,0.0,0.0006519443907440905,0.02323897452154734
AT3G54460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547671840354767,0.028824833702882482,0.0066518847006651885,0.0,0.0007682136552358558,0.02534769848964938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464968152866242,0.06581740976645435,0.048832271762208064,0.0,0.0008558074981679277,0.037476671861351445
FRS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031042128603104215,0.022172949002217293,0.008869179600886918,0.0,0.0010974190158784898,0.021525934679608994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036093418259023353,0.03397027600849257,0.0021231422505307855,0.0,0.0009295995052523669,0.01783387589768997
AT4G00990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008869179600886918,0.004434589800443459,0.004434589800443459,0.0,0.0006477458036890088,0.005677446981171239,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0014771048744460858,0.0014771048744460858,0.0,0.0001716495262093171,0.0020088120619461535,0.00375,0.0025,0.00125,0.0,0.00023280883098386073,0.002126890629297045,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0,0.0001449152551441983,0.0025829668034907005,0.0,0.0,0.0,0.0,0.0,0.0,0.009184845005740528,0.004592422502870264,0.004592422502870264,0.0,0.0001709594384491094,0.006055279300659719,0.036093418259023353,0.03184713375796178,0.004246284501061571,0.0,0.0008399378099025246,0.015933273743253283
HTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044345898004434586,0.04212860310421286,0.0022172949002217295,0.0,0.0008551304280695406,0.030253178419198605,0.0,0.0,0.0,0.0,0.0,0.0,0.005908419497784343,0.004431314623338257,0.0014771048744460858,0.0,0.00021836376001861224,0.005613277897870407,0.015,0.00875,0.00625,0.0,0.0003110657096442687,0.006514526958452917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296211251435132,0.001148105625717566,0.001148105625717566,0.0,0.00013498702261273106,0.0015302127309428856,0.048832271762208064,0.029723991507430998,0.01910828025477707,0.0,0.0008478141077412816,0.020920836241877048
AT1G62310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013303769401330377,0.008869179600886918,0.004434589800443459,0.0,0.000787111756836689,0.009047033368314484,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.00019718431000727646,0.006447980735577659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157112526539278,0.048832271762208064,0.012738853503184714,0.0,0.0009262517765048321,0.022695149730011487
