,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
OFP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016333938294010888,0.007259528130671506,0.009074410163339382,0.0,0.0004617637787815348,0.00954207451848073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020527859237536656,0.00439882697947214,0.016129032258064516,0.0,0.00038635175788647396,0.012141961355606627
STH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009074410163339382,0.007259528130671506,0.0018148820326678765,0.0,0.0004942813800804221,0.006305796754460164,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002593669098938143,0.006423050745948072,0.021897810218978103,0.013381995133819952,0.00851581508515815,0.0,0.00023595509737445929,0.013912180253367672,0.06060606060606061,0.028925619834710745,0.03168044077134986,0.0,0.00042460944529054874,0.022825339132396837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439882697947214,0.002932551319648094,0.001466275659824047,0.0,0.00038210062412613046,0.0033098439036091986
WRI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852994555353902,0.06715063520871144,0.018148820326678763,0.0,0.0007089250532773309,0.038955714647721865,0.0,0.0,0.0,0.0,0.0,0.0,0.0066985645933014355,0.004784688995215311,0.0019138755980861245,0.0,0.00023461443152345335,0.005367189304486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.001466275659824047,0.001466275659824047,0.0,0.0002631376801752492,0.0023370281395753635
CPUORF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308529945553539,0.010889292196007259,0.019963702359346643,0.0,0.0004967318885239955,0.018664003522523034,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.00020448059053291442,0.0021665294329169383,0.0170316301703163,0.009732360097323601,0.0072992700729927005,0.0,0.00021910322664347073,0.010829193220040693,0.011019283746556474,0.005509641873278237,0.005509641873278237,0.0,0.00030890064939022446,0.00530024805874975,0.0,0.0,0.0,0.0,0.0,0.0,0.054884742041712405,0.02854006586169045,0.026344676180021953,0.0,0.00025688345235814564,0.031175773367153138,0.0,0.0,0.0,0.0,0.0,0.0
ARF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174228675136116,0.0308529945553539,0.010889292196007259,0.0,0.000722634078445068,0.021429610411035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G25470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009074410163339382,0.0018148820326678765,0.007259528130671506,0.0,0.0003958850561039835,0.006271108525439814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467455621301775,0.023668639053254437,0.07100591715976332,0.0,0.0004869970737605082,0.02136170691937452,0.009879253567508232,0.008781558726673985,0.0010976948408342481,0.0,0.00017506256870455285,0.009233323024603772,0.01906158357771261,0.01759530791788856,0.001466275659824047,0.0,0.0005403859096582784,0.011986791572885677
NTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070780399274047,0.07622504537205081,0.034482758620689655,0.0,0.0006566285199887881,0.0501469224399271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005865102639296188,0.002932551319648094,0.002932551319648094,0.0,0.0003446598660986128,0.0033626818965991428
IAA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626134301270417,0.016333938294010888,0.039927404718693285,0.0,0.0006992789232844564,0.0311716621610188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105571847507331,0.00439882697947214,0.036656891495601175,0.0,0.000477553898179216,0.02014158093985918
GATA17L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617059891107078,0.0544464609800363,0.007259528130671506,0.0,0.0006855630054373247,0.028924874513288328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G02670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054446460980036296,0.003629764065335753,0.0018148820326678765,0.0,0.0004433915345548714,0.003898346339903239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.001466275659824047,0.001466275659824047,0.0,0.0002712567355262474,0.0021890704205241415
AGL20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629764065335753,0.012704174228675136,0.023593466424682394,0.0,0.0005316179754489035,0.018876422432599866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439882697947214,0.001466275659824047,0.002932551319648094,0.0,0.00036464930101735843,0.0032607232825742002
AT2G35605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021778584392014518,0.014519056261343012,0.007259528130671506,0.0,0.0007261666692300946,0.011191488594121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.0001922743010592639,0.0021665294329169383,0.009732360097323601,0.0012165450121654502,0.00851581508515815,0.0,0.0001953216257708069,0.006177313074838232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.00013573294066616379,0.0012904115236420717,0.0,0.0,0.0,0.0,0.0,0.0
MAF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11978221415607986,0.038112522686025406,0.08166969147005444,0.0,0.0007207331410146403,0.05133506462379275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082725060827251,0.004866180048661801,0.0012165450121654502,0.0,0.00020539416470640695,0.0048079727911189305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048298572996706916,0.021953896816684963,0.026344676180021953,0.0,0.0002396985134082609,0.028188417264683834,0.04252199413489736,0.02932551319648094,0.013196480938416423,0.0,0.0006620121685133077,0.020539242570974038
AGL94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533575317604355,0.032667876588021776,0.032667876588021776,0.0,0.0007768781943956241,0.03311426451103538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196480938416423,0.00879765395894428,0.00439882697947214,0.0,0.0003903474838247751,0.009295024365706053
AT1G77200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.029038112522686024,0.023593466424682394,0.0,0.0005554756445648073,0.02346510358539472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626134301270417,0.039927404718693285,0.016333938294010888,0.0,0.0006832068809116797,0.027704943371460577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.001466275659824047,0.001466275659824047,0.0,0.00030377626111843066,0.0023370281395753635
AT1G29560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016333938294010888,0.007259528130671506,0.009074410163339382,0.0,0.00043306663918140796,0.009938492078934576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633369925,0.0010976948408342481,0.003293084522502744,0.0,0.00014560297942818823,0.0036800327111068186,0.0,0.0,0.0,0.0,0.0,0.0
HDG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148820326678763,0.0018148820326678765,0.016333938294010888,0.0,0.000608621455605442,0.010062795679474946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G39020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704174228675136,0.003629764065335753,0.009074410163339382,0.0,0.0005058013312554899,0.00866126650911169,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00020722856897873162,0.0021665294329169383,0.024330900243309004,0.006082725060827251,0.018248175182481754,0.0,0.00021409664757643133,0.016172434565922066,0.030303030303030304,0.028925619834710745,0.0013774104683195593,0.0,0.0003651022235621269,0.014149354043313977,0.0,0.0,0.0,0.0,0.0,0.0,0.020856201975850714,0.010976948408342482,0.009879253567508232,0.0,0.00021915183257277318,0.011938786042668856,0.00439882697947214,0.002932551319648094,0.001466275659824047,0.0,0.00030282215933911754,0.003173620279021115
B160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010889292196007259,0.0054446460980036296,0.0054446460980036296,0.0,0.00047545850868420083,0.007072273515220374,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.00019825625646168973,0.0021665294329169383,0.0036496350364963502,0.0012165450121654502,0.0024330900243309003,0.0,0.00017604399412202975,0.0031236542999814047,0.012396694214876033,0.009641873278236915,0.0027548209366391185,0.0,0.0002927723810172781,0.005828375256655464,0.0,0.0,0.0,0.0,0.0,0.0,0.014270032930845226,0.006586169045005488,0.007683863885839737,0.0,0.0001928874153204802,0.008700852695008848,0.016129032258064516,0.00439882697947214,0.011730205278592375,0.0,0.0004945293810043887,0.009491664736685956
AT2G36026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617059891107078,0.018148820326678763,0.043557168784029036,0.0,0.0005944096028985918,0.032001994677391274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038112522686025406,0.02722323049001815,0.010889292196007259,0.0,0.0006657254236946769,0.019874758903936755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439882697947214,0.002932551319648094,0.001466275659824047,0.0,0.00027943871071479573,0.003360922274935406
ATX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014519056261343012,0.012704174228675136,0.0018148820326678765,0.0,0.000454585743938257,0.009369717313249645,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.00020019037806934462,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007683863885839737,0.0043907793633369925,0.003293084522502744,0.0,0.0001757420912466867,0.005119960222035291,0.05865102639296188,0.04252199413489736,0.016129032258064516,0.0,0.000470257894929033,0.0281931021974667
emb2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704174228675136,0.009074410163339382,0.003629764065335753,0.0,0.0005310512159695391,0.0083320979298304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.0001298771271948514,0.0012904115236420717,0.00439882697947214,0.002932551319648094,0.001466275659824047,0.0,0.000325753286878561,0.0033098439036091986
ATL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892921960072595,0.07803992740471868,0.010889292196007259,0.0,0.0007517925739671484,0.04008350502371046,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.00026032498686076453,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04252199413489736,0.02932551319648094,0.013196480938416423,0.0,0.00047165926717747045,0.0223121701679289
AT2G20110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018148820326678763,0.003629764065335753,0.014519056261343012,0.0,0.0005088545127891814,0.012021112758310339,0.0,0.0,0.0,0.0,0.0,0.0,0.0066985645933014355,0.004784688995215311,0.0019138755980861245,0.0,0.00023474984498751236,0.005367189304486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.001466275659824047,0.010263929618768328,0.0,0.00040419575680083553,0.00742592552370298
TFIIIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025408348457350273,0.016333938294010888,0.009074410163339382,0.0,0.0005553911950762141,0.01337510798838668,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00021280346574178858,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.006887052341597796,0.0013774104683195593,0.0,0.0002478841098283621,0.004359692739288301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G14720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704174228675136,0.0018148820326678765,0.010889292196007259,0.0,0.0004985369986600117,0.00872365384494627,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.000277637953496996,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006586169045005488,0.003293084522502744,0.003293084522502744,0.0,0.00016396017250628635,0.003849772039142233,0.016129032258064516,0.001466275659824047,0.01466275659824047,0.0,0.00037692148015183805,0.011024280078382449
JMJ14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021778584392014518,0.019963702359346643,0.0018148820326678765,0.0,0.0005280692315143711,0.012475216312733819,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002804236711738355,0.006423050745948072,0.0072992700729927005,0.004866180048661801,0.0024330900243309003,0.0,0.00020547827192317605,0.006212494920290684,0.0,0.0,0.0,0.0,0.0,0.0,0.24260355029585798,0.15384615384615385,0.08875739644970414,0.0,0.0006926516245024929,0.056406336251028755,0.020856201975850714,0.015367727771679473,0.005488474204171241,0.0,0.0001967052252247828,0.015642822535506612,0.026392961876832845,0.011730205278592375,0.01466275659824047,0.0,0.00042340725979107433,0.014799503751185935
RR12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14337568058076225,0.132486388384755,0.010889292196007259,0.0,0.0007329407971353848,0.054587268543604885,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.00027619108461087756,0.006423050745948072,0.010948905109489052,0.00851581508515815,0.0024330900243309003,0.0,0.00020702625958895788,0.009051698239629946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014270032930845226,0.007683863885839737,0.006586169045005488,0.0,0.0001935313047123395,0.008700852695008848,0.17155425219941348,0.1466275659824047,0.024926686217008796,0.0,0.0007450094286588737,0.06616961409016496
AT1G75340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021778584392014518,0.007259528130671506,0.014519056261343012,0.0,0.00044326527144626545,0.01416674593948367,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.00017550999303951823,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015367727771679473,0.006586169045005488,0.008781558726673985,0.0,0.0001946576947438462,0.009828191714099713,0.020527859237536656,0.011730205278592375,0.00879765395894428,0.0,0.000520496122117363,0.010963206448854327
BPC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016333938294010888,0.0018148820326678765,0.014519056261343012,0.0,0.0004572562702436449,0.010949158733749506,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.0001977168897783364,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005865102639296188,0.002932551319648094,0.002932551319648094,0.0,0.0003276524621557264,0.004335497660632978
APRR8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010889292196007259,0.0054446460980036296,0.0054446460980036296,0.0,0.00045002218317105553,0.007233043900877927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082725060827251,0.0012165450121654502,0.004866180048661801,0.0,0.00019178826762067418,0.0051504322095069464,0.03443526170798898,0.012396694214876033,0.02203856749311295,0.0,0.00034374405784708015,0.012719709174907372,0.0,0.0,0.0,0.0,0.0,0.0,0.003293084522502744,0.0010976948408342481,0.0021953896816684962,0.0,0.00012622921643694164,0.002468863980555128,0.020527859237536656,0.001466275659824047,0.01906158357771261,0.0,0.0004566764048681831,0.012550166537104996
CRF11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021778584392014518,0.010889292196007259,0.010889292196007259,0.0,0.0004916282587963978,0.01293409154623613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439882697947214,0.002932551319648094,0.001466275659824047,0.0,0.00028072267664189574,0.003360922274935406
SR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711433756805807,0.009074410163339382,0.07803992740471868,0.0,0.0006704504832733501,0.04041191066781164,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.0,0.00017654859860826789,0.010014070929257993,0.03732057416267943,0.01818181818181818,0.019138755980861243,0.0,0.0003499607376873664,0.021207742163149024,0.03649635036496351,0.02068126520681265,0.015815085158150853,0.0,0.0002420716018676221,0.019159451279874076,0.008264462809917356,0.0013774104683195593,0.006887052341597796,0.0,0.00031143877123387075,0.0032596606123542317,0.0,0.0,0.0,0.0,0.0,0.0,0.01756311745334797,0.010976948408342482,0.006586169045005488,0.0,0.00018648069407373017,0.013916816245695135,0.12756598240469208,0.06304985337243402,0.06451612903225806,0.0,0.0006638787277034108,0.05083723331855512
AT2G41710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032667876588021776,0.02722323049001815,0.0054446460980036296,0.0,0.0007275925808050876,0.017848218201476806,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.00024546376766483314,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.001466275659824047,0.001466275659824047,0.0,0.0002766658539445623,0.0021890704205241415
AT3G53680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054446460980036296,0.003629764065335753,0.0018148820326678765,0.0,0.0005113589687056046,0.003898346339903239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023593466424682394,0.014519056261343012,0.009074410163339382,0.0,0.0006702602530783158,0.013837912729749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G36930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039927404718693285,0.009074410163339382,0.0308529945553539,0.0,0.0006313981233952247,0.019949983198853348,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.000249208957451039,0.006423050745948072,0.015815085158150853,0.0012165450121654502,0.014598540145985401,0.0,0.00022441233532282566,0.010442446867504809,0.01928374655647383,0.01790633608815427,0.0013774104683195593,0.0,0.0003335415936939051,0.009815617558826036,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.0001465160501747715,0.0012904115236420717,0.013196480938416423,0.00439882697947214,0.00879765395894428,0.0,0.0003879917256656976,0.007471385212657373
