,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
CHR38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376281112737921,0.18594436310395315,0.1903367496339678,0.7472230928755749,0.0006948998638961129,0.0925629700951744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012486992715920917,0.008324661810613945,0.004162330905306972,0.0,0.00022678084333130694,0.005455908364094851,0.0,0.0,0.0,0.0,0.0,0.0,0.0161892901618929,0.012453300124533,0.0037359900373599006,0.0,0.00019285651319620424,0.010513429234752755,0.0,0.0,0.0,0.0,0.0,0.0
ASL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103953147877013,0.04978038067349927,0.26061493411420206,0.7357397714928533,0.000723432088156284,0.07826426212259725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178362573099415,0.01608187134502924,0.20175438596491227,0.0,0.0006950727457749223,0.07611619738333329
AT3G60670,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34992679355783307,0.20790629575402636,0.14202049780380674,0.7210040231340945,0.0007638809351774347,0.08747087465355968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RITF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587115666178624,0.19326500732064422,0.16544655929721816,0.7104953564359412,0.0007610104265542508,0.08827063792842284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBD4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469985358711567,0.18887262079062958,0.1581259150805271,0.708129564668553,0.0007223058621911278,0.0894851770943639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02046783625730994,0.01608187134502924,0.0043859649122807015,0.0,0.0006023732071887071,0.014117372411432072
AT2G20100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12974296205630353,0.02570379436964504,0.1040391676866585,0.7385850913192694,0.00029335326191719875,0.04132061070196932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G36930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14348462664714495,0.03367496339677892,0.10980966325036604,0.70361266278236,0.0006070857866902115,0.05451680309190908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026927784577723376,0.012239902080783353,0.014687882496940023,0.0,0.00020251717738065914,0.012991810539021278,0.02705515088449532,0.026014568158168577,0.001040582726326743,0.0,0.00032110427798120024,0.01504930382849941,0.0,0.0,0.0,0.0,0.0,0.0,0.0062266500622665,0.0049813200498132005,0.0012453300124533001,0.0,0.0001889858288475383,0.004061824576279305,0.017543859649122806,0.005847953216374269,0.011695906432748537,0.0,0.000401593220472521,0.011251084539347263
PHR1,1.0,0.012455516014234875,0.010676156583629894,0.0017793594306049821,0.0,0.0003011972687579275,0.016126286227528937,0.01763668430335097,0.015873015873015872,0.001763668430335097,0.0,0.0005789647320821167,0.021136630000716455,0.0,0.0,0.0,0.0,0.0,0.0,0.013461538461538462,0.011538461538461539,0.0019230769230769232,0.0,0.0002338518578188779,0.01154540431146771,0.04118404118404118,0.036036036036036036,0.005148005148005148,1.6585068131459884e-06,0.0005656228474650735,0.023816205805503563,0.020807833537331698,0.014687882496940023,0.006119951040391676,0.0,0.00021824526481043725,0.014927699943222354,0.02705515088449532,0.01664932362122789,0.010405827263267432,0.0,0.00027299411997084585,0.013314212639593388,0.0,0.0,0.0,0.0,0.0,0.0,0.017434620174346202,0.0062266500622665,0.0112079701120797,0.0,0.00023549839779789532,0.0098179933726395,0.01608187134502924,0.013157894736842105,0.0029239766081871343,0.0,0.00047996045383547856,0.012220176324103448
AT2G46160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17423133235724744,0.0951683748169839,0.07906295754026355,0.6961782372919199,0.0007228769853339066,0.05967870583069879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002081165452653486,0.001040582726326743,0.001040582726326743,0.0,0.00020789979790839856,0.0014005869792559252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0014619883040935672,0.0014619883040935672,0.0,0.0004036716984172341,0.002601177989096468
BPC4,1.0,0.0071174377224199285,0.005338078291814947,0.0017793594306049821,0.0,0.00026772297789303155,0.00952677403832507,0.008818342151675485,0.007054673721340388,0.001763668430335097,0.0,0.000456383432079312,0.013448947631388146,0.0,0.0,0.0,0.0,0.0,0.0,0.01730769230769231,0.015384615384615385,0.0019230769230769232,0.0,0.00024325334546181426,0.014562035405701388,0.05148005148005148,0.04118404118404118,0.010296010296010296,1.6585068131459884e-06,0.0006060957151596613,0.02643491247819944,0.024479804161566705,0.020807833537331698,0.003671970624235006,0.0,0.00023044311771796793,0.016271550880633753,0.030176899063475548,0.024973985431841834,0.005202913631633716,0.0,0.00030261603698677385,0.014775823331406217,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0410958904109589,0.0136986301369863,0.0,0.0003383073287105755,0.027285039113949257,0.011695906432748537,0.01023391812865497,0.0014619883040935672,0.0,0.0005595522932662666,0.009074384525961097
IAA33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929721815519766,0.45095168374816985,0.14202049780380674,0.6927647990794451,0.0008024921996452174,0.1135715769747294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08784773060029283,0.027818448023426062,0.060029282576866766,0.0,0.0006836660443878919,0.03799352810572418,0.0,0.0,0.0,0.0,0.0,0.0,0.06177606177606178,0.04118404118404118,0.02059202059202059,1.6585068131459884e-06,0.0005994784817980536,0.028249643885508803,0.0624235006119951,0.028151774785801713,0.03427172582619339,0.0,0.00027268301131962,0.03171874695617145,0.11862643080124871,0.06451612903225808,0.05411030176899064,0.0,0.0003475801379897725,0.04034252236898761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054093567251461985,0.011695906432748537,0.04239766081871345,0.0,0.0006389449683694699,0.028541400582243144
AT1G19000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102489019033675,0.09370424597364568,0.007320644216691069,0.0,0.0006205568156702391,0.04302882013588869,0.0,0.0,0.0,0.0,0.0,0.0,0.02059202059202059,0.01673101673101673,0.003861003861003861,1.6585068131459884e-06,0.0004523673199593763,0.012653858710454149,0.029375764993880046,0.024479804161566705,0.004895960832313341,0.0,0.00023701089827244442,0.01961595529920609,0.05723204994797087,0.03850156087408949,0.018730489073881376,0.0,0.0003178396790476635,0.02215132295085195,0.0,0.0,0.0,0.0,0.0,0.0,0.0161892901618929,0.0012453300124533001,0.014943960149439602,0.0,0.0002521417430262455,0.01162336504343795,0.09064327485380116,0.05701754385964912,0.033625730994152045,0.0,0.0006011053570813491,0.04004876108544866
FEZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726207906295754,0.6076134699853587,0.11859443631039532,0.6632246042343808,0.0009387785256048673,0.12391224385853832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRF2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105417276720352,0.09809663250366032,0.0629575402635432,0.5471548241113253,0.0006927862893431836,0.055132197260473505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533,0.0112079701120797,0.0012453300124533001,0.0,0.0002378732907939173,0.009392991880896285,0.02046783625730994,0.007309941520467836,0.013157894736842105,0.0,0.0004682768413563363,0.01378425126122791
MED6,1.0,0.06405693950177936,0.0498220640569395,0.014234875444839857,0.0,0.0004430681152344188,0.04661910605713346,0.04938271604938271,0.029982363315696647,0.019400352733686066,0.0,0.000843614254567181,0.03574572786801119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.014157014157014156,0.003861003861003861,3.3170136262919768e-06,0.0004219051597473032,0.01085386833717597,0.012239902080783353,0.009791921664626682,0.0024479804161566705,0.0,0.00020402741487563283,0.007668182824148593,0.007284079084287201,0.0062434963579604584,0.001040582726326743,0.0,0.0002440006803016048,0.004124735615557014,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0112079701120797,0.0024906600249066002,0.0,0.00024145355017362018,0.008697687113838313,0.0029239766081871343,0.0014619883040935672,0.0014619883040935672,0.0,0.0003508905620741195,0.0024679368844220543
AT2G03470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008818342151675485,0.007054673721340388,0.001763668430335097,0.0,0.0004762422877470492,0.013448947631388146,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.015384615384615385,0.0038461538461538464,0.0,0.00023779424167099877,0.01602588966551172,0.06177606177606178,0.04504504504504504,0.01673101673101673,3.3170136262919768e-06,0.0006268572009726668,0.028687897120413787,0.04773561811505508,0.022031823745410035,0.02570379436964504,0.0,0.0002453714772351729,0.02771935672344931,0.059313215400624356,0.03121748178980229,0.028095733610822064,0.0,0.00030571967090248816,0.025528509670151852,0.05573770491803279,0.04590163934426229,0.009836065573770491,0.0,0.00036862691388491505,0.018601717823960716,0.009962640099626401,0.0012453300124533001,0.008717310087173101,0.0,0.00019567504240482794,0.006907910765626606,0.0,0.0,0.0,0.0,0.0,0.0
MBD1,1.0,0.012455516014234875,0.0017793594306049821,0.010676156583629894,0.0,0.00032924651818195497,0.014035959784362348,0.0,0.0,0.0,0.0,0.0,0.0,0.02342606149341142,0.01171303074670571,0.01171303074670571,0.0,0.00042969542715995613,0.012508729230290732,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.03346203346203346,0.002574002574002574,8.292534065729942e-06,0.0005332428232782138,0.02197777582908425,0.03671970624235006,0.020807833537331698,0.015911872705018357,0.0,0.00023993631678383568,0.022352486247271663,0.028095733610822064,0.01664932362122789,0.011446409989594173,0.0,0.0002700693033142996,0.013259019590536691,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533,0.0049813200498132005,0.007471980074719801,0.0,0.00019730087268332602,0.008917702806861655,0.017543859649122806,0.005847953216374269,0.011695906432748537,0.0,0.0004268519894435252,0.012226574195419941
SYD,1.0,0.01601423487544484,0.014234875444839857,0.0017793594306049821,0.0,0.00034124083239086336,0.017608323142198797,0.0,0.0,0.0,0.0,0.0,0.0,0.060029282576866766,0.032210834553440704,0.027818448023426062,0.0,0.0006096325619104516,0.027025744765385863,0.009615384615384616,0.007692307692307693,0.0019230769230769232,0.0,0.0002228199864698094,0.00840757450524898,0.02445302445302445,0.021879021879021878,0.002574002574002574,8.292534065729942e-06,0.0004814946899630935,0.015477151990498652,0.028151774785801713,0.02570379436964504,0.0024479804161566705,0.0,0.00025446169038588105,0.020649379268743984,0.018730489073881376,0.01352757544224766,0.005202913631633716,0.0,0.0002634393129365087,0.008393005549511948,0.0,0.0,0.0,0.0,0.0,0.0,0.048567870485678705,0.0361145703611457,0.012453300124533,0.0,0.0003331830660314565,0.02482806856734293,0.20321637426900585,0.11988304093567251,0.08333333333333333,0.0,0.0006287878426384645,0.07417738270042835
ALY1,1.0,0.028469750889679714,0.00889679715302491,0.019572953736654804,0.0,0.00035099447806605574,0.028300656948821383,0.026455026455026454,0.015873015873015872,0.010582010582010581,0.0,0.000647019571204403,0.0257622723684589,0.029282576866764276,0.0029282576866764276,0.02635431918008785,0.0,0.0005545416405391314,0.01726112445267041,0.01730769230769231,0.015384615384615385,0.0019230769230769232,0.0,0.00024312441096377833,0.014562035405701388,0.032175032175032175,0.03088803088803089,0.001287001287001287,8.292534065729942e-06,0.0005078620712410556,0.020585740731511388,0.017135862913096694,0.006119951040391676,0.011015911872705017,0.0,0.00021389781592746662,0.011317024750059076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008717310087173101,0.0037359900373599006,0.0049813200498132005,0.0,0.00018373367812685832,0.0059074453380077085,0.0,0.0,0.0,0.0,0.0,0.0
RGA1,1.0,0.010676156583629894,0.00889679715302491,0.0017793594306049821,0.0,0.00030979968999290627,0.014064785140442935,0.0,0.0,0.0,0.0,0.0,0.0,0.03367496339677892,0.032210834553440704,0.0014641288433382138,0.0,0.0004992216164686276,0.019339135812750183,0.009615384615384616,0.0057692307692307696,0.0038461538461538464,0.0,0.00021673966118300413,0.00830175286457969,0.03861003861003861,0.021879021879021878,0.01673101673101673,1.3268054505167907e-05,0.0005173330857703065,0.019396308424892504,0.02570379436964504,0.022031823745410035,0.003671970624235006,0.0,0.0002541480008462326,0.017487263311151812,0.05827263267429761,0.012486992715920917,0.045785639958376693,0.0,0.0002754859420770713,0.025338128049976958,0.0,0.0,0.0,0.0,0.0,0.0,0.06724782067247821,0.034869240348692404,0.0323785803237858,0.0,0.0003057189733751596,0.02978103796942374,0.019005847953216373,0.008771929824561403,0.01023391812865497,0.0,0.00043223454137125017,0.01294491567634365
SUVH9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148005148005148,0.04247104247104247,0.009009009009009009,1.4926561318313896e-05,0.0006219194072495589,0.026328653923689115,0.013463892288861688,0.006119951040391676,0.007343941248470012,0.0,0.00018248977597375547,0.00815277603231206,0.03433922996878252,0.02393340270551509,0.010405827263267432,0.0,0.00030409403976314355,0.01603273977700128,0.07540983606557378,0.07213114754098361,0.003278688524590164,0.0,0.00043986585096926945,0.026432308352038567,0.0323785803237858,0.019925280199252802,0.012453300124533,0.0,0.0002690035062999991,0.018306674209948737,0.0,0.0,0.0,0.0,0.0,0.0
AT5G56900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248901903367497,0.0014641288433382138,0.008784773060029283,0.0,0.0004537217962452401,0.006485608489364211,0.0,0.0,0.0,0.0,0.0,0.0,0.0296010296010296,0.027027027027027025,0.002574002574002574,1.4926561318313896e-05,0.0005057241472806815,0.01849604477847427,0.013463892288861688,0.006119951040391676,0.007343941248470012,0.0,0.00018435865573579382,0.007083596014501866,0.04058272632674298,0.029136316337148804,0.011446409989594173,0.0,0.0003235535910626655,0.01840298495936039,0.0,0.0,0.0,0.0,0.0,0.0,0.014943960149439602,0.007471980074719801,0.007471980074719801,0.0,0.00019382615383093906,0.008917702806861655,0.01023391812865497,0.008771929824561403,0.0014619883040935672,0.0,0.0005989010009730479,0.007868035676009374
AT1G09060,1.0,0.014234875444839857,0.010676156583629894,0.0035587188612099642,0.0,0.0003348922410173215,0.01593718493596264,0.010582010582010581,0.008818342151675485,0.001763668430335097,0.0,0.0004876992701504146,0.015412731960661969,0.01903367496339678,0.010248901903367497,0.008784773060029283,0.0,0.00046522083960579696,0.01100964219676867,0.0057692307692307696,0.0038461538461538464,0.0019230769230769232,0.0,0.0002025392799265305,0.0051856896439803945,0.023166023166023165,0.02059202059202059,0.002574002574002574,1.6585068131459883e-05,0.00045464043295221935,0.014648026670064448,0.0,0.0,0.0,0.0,0.0,0.0,0.014568158168574402,0.008324661810613945,0.0062434963579604584,0.0,0.0002407638136133151,0.007414117007437161,0.0,0.0,0.0,0.0,0.0,0.0,0.029887920298879204,0.008717310087173101,0.021170610211706103,0.0,0.0002683318116246922,0.016393058756525167,0.049707602339181284,0.013157894736842105,0.03654970760233918,0.0,0.0004807312619770508,0.026581938978638243
AT3G03590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020497803806734993,0.017569546120058566,0.0029282576866764276,0.0,0.0004570001505993273,0.011782056089344664,0.0,0.0,0.0,0.0,0.0,0.0,0.015444015444015444,0.01287001287001287,0.002574002574002574,1.6585068131459883e-05,0.0003988176908763614,0.009350337554371249,0.022031823745410035,0.015911872705018357,0.006119951040391676,0.0,0.00022023326765630504,0.013032442200044783,0.026014568158168577,0.008324661810613945,0.017689906347554633,0.0,0.00023558923200261056,0.011970143954653858,0.11147540983606558,0.08524590163934426,0.02622950819672131,0.0,0.0004945803022995821,0.03345713911203199,0.0112079701120797,0.0012453300124533001,0.009962640099626401,0.0,0.00023860500001883462,0.007756939463504985,0.0,0.0,0.0,0.0,0.0,0.0
DAR4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171303074670571,0.0014641288433382138,0.010248901903367497,0.0,0.0004780039322656194,0.008411339242865672,0.0,0.0,0.0,0.0,0.0,0.0,0.09395109395109395,0.07078507078507078,0.023166023166023165,1.6585068131459883e-05,0.0006963120179830686,0.037015782469695724,0.024479804161566705,0.011015911872705017,0.013463892288861688,0.0,0.00021001579243308443,0.015707072626851917,0.03121748178980229,0.029136316337148804,0.002081165452653486,0.0,0.00032257970035204874,0.01658288452135911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G54460,1.0,0.010676156583629894,0.00889679715302491,0.0017793594306049821,0.0,0.000305289330382739,0.014064785140442935,0.0,0.0,0.0,0.0,0.0,0.0,0.016105417276720352,0.005856515373352855,0.010248901903367497,0.0,0.00045949684274389777,0.00953172794460051,0.0057692307692307696,0.0038461538461538464,0.0019230769230769232,0.0,0.00020486858550558144,0.0051856896439803945,0.02059202059202059,0.018018018018018018,0.002574002574002574,1.6585068131459883e-05,0.00044867305224321596,0.012921151743226039,0.0,0.0,0.0,0.0,0.0,0.0,0.01352757544224766,0.010405827263267432,0.0031217481789802292,0.0,0.000261905899510498,0.007422265134588908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.017543859649122806,0.04093567251461988,0.0,0.000567288426323685,0.032229230085944034
NAC052,1.0,0.012455516014234875,0.010676156583629894,0.0017793594306049821,0.0,0.0003315153307258795,0.01565708718846112,0.0,0.0,0.0,0.0,0.0,0.0,0.09224011713030747,0.05124450951683748,0.040995607613469986,0.02029170942409501,0.0006178262723433581,0.037592735810537785,0.0,0.0,0.0,0.0,0.0,0.0,0.021879021879021878,0.02059202059202059,0.001287001287001287,0.0,0.000457410986066982,0.014648026670064448,0.009791921664626682,0.008567931456548347,0.0012239902080783353,0.0,0.00020784392170102394,0.007943760671838457,0.010405827263267432,0.009365244536940688,0.001040582726326743,0.0,0.00025594420941023994,0.006116782005648092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28654970760233917,0.019005847953216373,0.2675438596491228,0.0,0.0006380217251969418,0.08877769261252876
AIP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008818342151675485,0.001763668430335097,0.007054673721340388,0.0,0.0004262638314388865,0.011566893645507443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043758043758043756,0.04118404118404118,0.002574002574002574,1.990208175775186e-05,0.000598978808349298,0.025201878098009237,0.024479804161566705,0.01835985312117503,0.006119951040391676,0.0,0.0002374571376879511,0.017406284274159533,0.024973985431841834,0.014568158168574402,0.010405827263267432,0.0,0.0002620892370401427,0.011630205696197061,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.0660024906600249,0.0161892901618929,0.0,0.0003708490439264779,0.03942394331749024,0.011695906432748537,0.008771929824561403,0.0029239766081871343,0.0,0.000563491115960189,0.00928831816784347
ULT2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078507078507078,0.0592020592020592,0.011583011583011582,2.3219095384043836e-05,0.0006490914464538494,0.03141576100524257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G42040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.028846153846153848,0.0019230769230769232,0.0,0.0002473981626816438,0.023008638221815012,0.07722007722007722,0.039897039897039896,0.03732303732303732,2.3219095384043836e-05,0.0006169969329999942,0.030950112333937303,0.055079559363525085,0.03549571603427172,0.019583843329253364,0.0,0.0002749491705895098,0.02293379973161807,0.09469302809573361,0.08532778355879293,0.009365244536940688,0.0,0.00038603334820273827,0.03920893861400562,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533,0.0112079701120797,0.0012453300124533001,0.0,0.0002592741880957896,0.008469327633934869,0.0,0.0,0.0,0.0,0.0,0.0
WRI1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273792093704246,0.05417276720351391,0.05856515373352855,0.011841839735855699,0.0005989229359740061,0.04520599608038279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-YA2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633204633204633,0.04504504504504504,0.001287001287001287,2.4877602197189825e-05,0.0005962438830212679,0.02617596025581039,0.0,0.0,0.0,0.0,0.0,0.0,0.021852237252861603,0.015608740894901146,0.0062434963579604584,0.0,0.0002902879819443802,0.0110130815323238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G36026,1.0,0.0693950177935943,0.06583629893238434,0.0035587188612099642,0.0,0.0004753182593153695,0.04952496952624215,0.0,0.0,0.0,0.0,0.0,0.0,0.0849194729136164,0.032210834553440704,0.0527086383601757,0.00828027118585849,0.0006539064365942455,0.035137080299915316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0043859649122807015,0.007309941520467836,0.0,0.0003073970619362039,0.008669209467666538
NTT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10102489019033675,0.05417276720351391,0.04685212298682284,0.004879713872298768,0.0005868058012034942,0.04142271395394311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.011695906432748537,0.005847953216374269,0.0,0.0004356246402579684,0.010603362012988197
NAC016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19326500732064422,0.10248901903367497,0.09077598828696926,0.003286776039810565,0.0006967318330823157,0.06370169836722658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532163742690058,0.02631578947368421,0.019005847953216373,0.0,0.0006651044536431707,0.02423720164376098
