,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
SCL14,0.0,0.03725490196078431,0.00784313725490196,0.029411764705882353,0.0,0.0007102767693422762,0.01484406709881617,0.009358288770053475,0.001336898395721925,0.00802139037433155,0.0,0.0004906941687043514,0.009694730213128815,0.03896103896103896,0.020070838252656435,0.018890200708382526,0.0,0.0003673038650807033,0.01952619069999051,0.0,0.0,0.0,0.0,0.0,0.0,0.04851752021563342,0.04582210242587601,0.0026954177897574125,0.0,0.00034471330113872563,0.019217195894964643,0.031133250311332503,0.0273972602739726,0.0037359900373599006,0.0,0.00040845365922248284,0.018363620359765433,0.021764032073310426,0.013745704467353952,0.008018327605956473,0.0,0.00026375765274547544,0.011345517870766786,0.003694581280788177,0.0024630541871921183,0.0012315270935960591,0.0,0.00013531388678732166,0.002734374938131386,0.053698074974670724,0.03546099290780142,0.018237082066869303,0.0,0.0003084358947523784,0.021313594962481544,0.08208092485549133,0.03699421965317919,0.045086705202312144,0.0,0.0002849009182540542,0.03289420368120442
LSD1,0.0,0.0058823529411764705,0.00392156862745098,0.00196078431372549,0.0,0.0006319270320887792,0.002551732996540267,0.0066844919786096255,0.001336898395721925,0.0053475935828877,0.0,0.0005777993334791039,0.008732891974972764,0.020070838252656435,0.01062573789846517,0.009445100354191263,0.0,0.00034314649156728954,0.012818485144056833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960592,0.0049261083743842365,0.007389162561576354,0.0,0.000156423694436182,0.008022141417621833,0.011144883485309018,0.007092198581560284,0.004052684903748734,0.0,0.00019867760081611157,0.005358407394048063,0.05780346820809249,0.031213872832369944,0.026589595375722544,0.0,0.0002689349746348317,0.025783887554295972
ETR1,0.0,0.00980392156862745,0.00196078431372549,0.00784313725490196,0.0,0.0005460638587093524,0.003768527854948363,0.0,0.0,0.0,0.0,0.0,0.0,0.01062573789846517,0.0035419126328217233,0.007083825265643447,0.0,0.00030555665998141377,0.006993810947835142,0.00847457627118644,0.005649717514124294,0.002824858757062147,0.0,0.0002126787983389073,0.006464347420201269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013546798029556651,0.0049261083743842365,0.008620689655172414,0.0,0.00015769166431447578,0.009241915084863783,0.012158054711246202,0.007092198581560284,0.005065856129685917,0.0,0.0001994588488474683,0.005358407394048063,0.06127167630057804,0.04624277456647399,0.015028901734104047,0.0,0.00027802644797460675,0.027666944251882503
TLP3,0.0,0.023529411764705882,0.01764705882352941,0.0058823529411764705,0.0,0.0007105333300715854,0.009880294187671718,0.0053475935828877,0.00267379679144385,0.00267379679144385,0.0,0.0006222268702448443,0.007231223096530506,0.024793388429752063,0.01652892561983471,0.008264462809917356,0.0,0.00034316188101187595,0.01488664392592634,0.031073446327683614,0.031073446327683614,0.0,0.0,0.0003017892572869892,0.0202658695501358,0.0,0.0,0.0,0.0,0.0,0.0,0.026151930261519303,0.0224159402241594,0.0037359900373599006,0.0,0.0004300764312035086,0.015328887242045995,0.056128293241695305,0.04009163802978236,0.016036655211912946,0.0,0.0002996031409401014,0.025429421667860858,0.04187192118226601,0.022167487684729065,0.019704433497536946,0.0,0.00022837480395250764,0.022244591005343546,0.06484295845997974,0.04154002026342452,0.02330293819655522,0.0,0.0003076315217038683,0.0252756049612609,0.12023121387283238,0.09479768786127168,0.025433526011560695,0.0,0.0003168243916094013,0.04304501899347287
GIF2,0.0,0.027450980392156862,0.01568627450980392,0.011764705882352941,0.0,0.0009004129849598771,0.011345889021361763,0.00802139037433155,0.0066844919786096255,0.001336898395721925,0.0,0.0005944486510021515,0.01005915392075264,0.025974025974025972,0.01652892561983471,0.009445100354191263,0.0,0.00035598123345786367,0.015568002831388402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048567870485678705,0.031133250311332503,0.017434620174346202,0.0,0.0004632738018355891,0.024334708882118493,0.04352806414662085,0.03436426116838488,0.009163802978235968,0.0,0.000300761922311384,0.021900126497233267,0.01847290640394089,0.008620689655172414,0.009852216748768473,0.0,0.00017944273444623208,0.01030945540253772,0.03546099290780142,0.02735562310030395,0.008105369807497468,0.0,0.0002549904999783385,0.016760538985912215,0.012716763005780347,0.004624277456647399,0.00809248554913295,0.0,0.00021363593536346864,0.007325887420596908
TBP1,0.0,0.01568627450980392,0.013725490196078431,0.00196078431372549,0.0,0.0006281895289948284,0.0067358738644468395,0.00267379679144385,0.001336898395721925,0.001336898395721925,0.0,0.0005703063985755661,0.003959152318762701,0.025974025974025972,0.020070838252656435,0.0059031877213695395,0.0,0.00039967553612945707,0.015442344524377581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112079701120797,0.0062266500622665,0.0049813200498132005,0.0,0.0003327628967012878,0.006156085353673789,0.041237113402061855,0.030927835051546393,0.010309278350515464,0.0,0.0002895800546699358,0.021386296925418904,0.029556650246305417,0.013546798029556651,0.01600985221674877,0.0,0.00021091340022707768,0.01595016431652058,0.028368794326241138,0.02330293819655522,0.005065856129685917,0.0,0.00023241705382810542,0.014552659565993269,0.018497109826589597,0.012716763005780347,0.005780346820809249,0.0,0.0002325158715852163,0.010824792714331443
TRB1,0.0,0.00784313725490196,0.00196078431372549,0.0058823529411764705,0.0,0.0006660407346853694,0.0033974379382353008,0.0,0.0,0.0,0.0,0.0,0.0,0.029515938606847696,0.015348288075560802,0.014167650531286893,0.0,0.0003471048920052063,0.01874480908215468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021170610211706103,0.0186799501867995,0.0024906600249066002,0.0,0.00040457247074750816,0.012832051290795177,0.052691867124856816,0.038946162657502864,0.013745704467353952,0.0,0.00030757985452527844,0.0248381907021537,0.03571428571428571,0.017241379310344827,0.01847290640394089,0.0,0.0002196529258024905,0.018716334124265058,0.037487335359675786,0.02938196555217832,0.008105369807497468,0.0,0.00027361808760169895,0.01770481432471206,0.025433526011560695,0.005780346820809249,0.019653179190751446,0.0,0.00023009336987381258,0.013056550200482507
TSO1,0.0,0.09411764705882353,0.06862745098039216,0.025490196078431372,0.0,0.0011490696046636273,0.033168533636823684,0.0053475935828877,0.001336898395721925,0.004010695187165775,0.0,0.000423415311508269,0.00542041962259399,0.031877213695395513,0.007083825265643447,0.024793388429752063,0.0,0.000408027612400173,0.018068173653733737,0.07062146892655367,0.05649717514124294,0.014124293785310734,0.0,0.0003297976741615908,0.0436079043960551,0.0,0.0,0.0,0.0,0.0,0.0,0.008717310087173101,0.0049813200498132005,0.0037359900373599006,0.0,0.00032040369262381396,0.005371861813043026,0.025200458190148912,0.02290950744558992,0.002290950744558992,0.0,0.0002847009004190559,0.015181346390549112,0.012315270935960592,0.0049261083743842365,0.007389162561576354,0.0,0.00015577997141753838,0.008022141417621833,0.021276595744680854,0.014184397163120569,0.007092198581560284,0.0,0.00020136751786373376,0.009154198853538529,0.05664739884393064,0.04624277456647399,0.010404624277456647,0.0,0.00029128966540726577,0.024637679349545204
ERF3,0.0,0.013725490196078431,0.00784313725490196,0.0058823529411764705,0.0,0.0006376627601170951,0.004993283116454844,0.0,0.0,0.0,0.0,0.0,0.0,0.02243211334120425,0.0035419126328217233,0.018890200708382526,0.0,0.0003900828128314211,0.014044420981998573,0.05084745762711865,0.04519774011299435,0.005649717514124294,0.0,0.0003203927748716691,0.03170452639295261,0.04851752021563342,0.03773584905660378,0.01078167115902965,0.0,0.0003197761784952824,0.01716809600009151,0.0161892901618929,0.0024906600249066002,0.0136986301369863,0.0,0.00029034107841463086,0.009779640017134106,0.08132875143184422,0.04352806414662085,0.03780068728522337,0.0,0.0003205474285284374,0.029964367043567596,0.03078817733990148,0.012315270935960592,0.01847290640394089,0.0,0.00019801106333691308,0.017972833752054967,0.08206686930091187,0.057750759878419454,0.024316109422492405,0.0,0.00035457887157295864,0.029596798160034077,0.2023121387283237,0.13872832369942198,0.06358381502890174,0.0,0.0003241905353630292,0.060842002269453264
AT1G21150,0.0,0.01568627450980392,0.011764705882352941,0.00392156862745098,0.0,0.0005666673296476215,0.006054618186415971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G79220,0.0,0.043137254901960784,0.0392156862745098,0.00392156862745098,0.0,0.0009187505668732004,0.01686026925465444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0012453300124533001,0.012453300124533,0.0,0.00028568544197644274,0.00796588863178752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G51470,0.0,0.03725490196078431,0.00392156862745098,0.03333333333333333,0.0,0.0006330808031211198,0.014973164653607192,0.0374331550802139,0.029411764705882353,0.00802139037433155,0.0,0.0007120139988622489,0.03223926893328813,0.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.01694915254237288,0.011299435028248588,0.0,0.0002737379614382812,0.01894179115601029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G01350,0.0,0.00392156862745098,0.00196078431372549,0.00196078431372549,0.0,0.0007093025111822896,0.0017530691699877473,0.00802139037433155,0.00267379679144385,0.0053475935828877,0.0,0.0005008918602969051,0.009575530789630924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809249,0.004624277456647399,0.0011560693641618498,0.0,0.0002129439772597458,0.0029308961710452514
AT1G76510,0.0,0.00980392156862745,0.00784313725490196,0.00196078431372549,0.0,0.0006703505793803728,0.0035717313699738327,0.004010695187165775,0.001336898395721925,0.00267379679144385,0.0,0.0004306542914215468,0.003834967135343703,0.02125147579693034,0.011806375442739079,0.009445100354191263,0.0,0.0003014498686440672,0.012165622546226159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008717310087173101,0.007471980074719801,0.0012453300124533001,0.0,0.00034336455520686543,0.0065539448695459395,0.01145475372279496,0.009163802978235968,0.002290950744558992,0.0,0.0002371195574354917,0.007056532079482124,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0,0.00015040262474200615,0.005439193845809872,0.019250253292806486,0.016210739614994935,0.0030395136778115506,0.0,0.00021801238727060942,0.010431159296340939,0.015028901734104047,0.00809248554913295,0.006936416184971098,0.0,0.00021287642855680455,0.008956761285357447
SCL21,0.0,0.06666666666666667,0.06274509803921569,0.00392156862745098,0.0,0.0011375748040837648,0.022785742558512064,0.0,0.0,0.0,0.0,0.0,0.0,0.007083825265643447,0.004722550177095631,0.0023612750885478157,0.0,0.0003475237312087076,0.004471875566220043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008717310087173101,0.007471980074719801,0.0012453300124533001,0.0,0.00036591233326352054,0.005371586644063754,0.0,0.0,0.0,0.0,0.0,0.0,0.006157635467980296,0.0012315270935960591,0.0049261083743842365,0.0,0.0001395000727688249,0.005439193845809872,0.02330293819655522,0.006079027355623101,0.017223910840932118,0.0,0.00019078524785446228,0.010195092020261094,0.0,0.0,0.0,0.0,0.0,0.0
SWI3A,0.0,0.03333333333333333,0.00392156862745098,0.029411764705882353,0.0,0.0005909151158067003,0.013391372703071567,0.00267379679144385,0.001336898395721925,0.001336898395721925,0.0,0.0004298162278860405,0.0021086040350715837,0.030696576151121605,0.008264462809917356,0.02243211334120425,0.0,0.00033293490520219733,0.01899580871630531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031133250311332503,0.0049813200498132005,0.026151930261519303,0.0,0.0003618487214145547,0.0186261242575475,0.021764032073310426,0.009163802978235968,0.012600229095074456,0.0,0.00024034747724132805,0.011190668678114296,0.012315270935960592,0.007389162561576354,0.0049261083743842365,0.0,0.00016763433148023326,0.008022141417621833,0.031408308004052685,0.02634245187436677,0.005065856129685917,0.0,0.000258971556486477,0.016254138109187386,0.0,0.0,0.0,0.0,0.0,0.0
AL7,0.0,0.03529411764705882,0.029411764705882353,0.0058823529411764705,0.0,0.0007757443362340331,0.014134964575605178,0.004010695187165775,0.00267379679144385,0.001336898395721925,0.0,0.00044237337763786426,0.003959152318762701,0.024793388429752063,0.012987012987012986,0.011806375442739079,0.0,0.00032764855751583465,0.015026063933257871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031133250311332503,0.029887920298879204,0.0012453300124533001,0.0,0.00043340036586384336,0.01872040834554465,0.030927835051546393,0.025200458190148912,0.00572737686139748,0.0,0.0002835469016453262,0.016649086518136298,0.022167487684729065,0.008620689655172414,0.013546798029556651,0.0,0.00017359672505718197,0.01388214027495015,0.060790273556231005,0.028368794326241138,0.03242147922998987,0.0,0.0002815530408707905,0.021803433936104823,0.04624277456647399,0.026589595375722544,0.019653179190751446,0.0,0.00025540446068698474,0.021876643822993272
MBD4,0.0,0.050980392156862744,0.03725490196078431,0.013725490196078431,0.0,0.001026412085016309,0.019220274308922085,0.034759358288770054,0.01871657754010695,0.0160427807486631,0.0,0.0006215271564564439,0.030006297287479992,0.011806375442739079,0.0035419126328217233,0.008264462809917356,0.0,0.00028691804587755376,0.007736132487629686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055491329479768786,0.045086705202312144,0.010404624277456647,0.0,0.00028432014209278715,0.024563480647836342
ATX2,0.0,0.0058823529411764705,0.00392156862745098,0.00196078431372549,0.0,0.000603744303108338,0.002551732996540267,0.004010695187165775,0.001336898395721925,0.00267379679144385,0.0,0.0004410652790657813,0.003834967135343703,0.009445100354191263,0.0035419126328217233,0.0059031877213695395,0.0,0.0003138484988371094,0.006863733121974675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049813200498132005,0.0037359900373599006,0.0012453300124533001,0.0,0.00024696295989353915,0.003801827000522971,0.003436426116838488,0.002290950744558992,0.001145475372279496,0.0,0.0001795703435290109,0.001629004314447062,0.008620689655172414,0.003694581280788177,0.0049261083743842365,0.0,0.0001482408290925553,0.005439193845809872,0.02330293819655522,0.017223910840932118,0.006079027355623101,0.0,0.0002387528475199065,0.01103607414701193,0.027745664739884393,0.015028901734104047,0.012716763005780347,0.0,0.00023801354001658256,0.013981710522423434
AT1G16640,0.0,0.011764705882352941,0.0058823529411764705,0.0058823529411764705,0.0,0.000779830678597706,0.004133678793896785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBD5,0.0,0.00392156862745098,0.00196078431372549,0.00196078431372549,0.0,0.000760611230166165,0.0016263359215182313,0.0,0.0,0.0,0.0,0.0,0.0,0.020070838252656435,0.01652892561983471,0.0035419126328217233,0.0,0.000376278023964797,0.012117277587472277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224159402241594,0.0161892901618929,0.0062266500622665,0.0,0.00034276273954834155,0.013335866032573439,0.030927835051546393,0.026345933562428408,0.004581901489117984,0.0,0.0002839306278666773,0.017212767358652632,0.0,0.0,0.0,0.0,0.0,0.0,0.030395136778115502,0.02634245187436677,0.004052684903748734,0.0,0.0002573629283388407,0.016254138109187386,0.0,0.0,0.0,0.0,0.0,0.0
AT1G29960,0.0,0.043137254901960784,0.03333333333333333,0.00980392156862745,0.0,0.0007959088598668646,0.01657112699709061,0.014705882352941176,0.012032085561497326,0.00267379679144385,0.0,0.0005447483962673649,0.014106486175061363,0.020070838252656435,0.015348288075560802,0.004722550177095631,0.0,0.0004025945447729455,0.01238428777858569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323785803237858,0.023661270236612703,0.008717310087173101,0.0,0.00037647838852426346,0.017675534075998214,0.01718213058419244,0.013745704467353952,0.003436426116838488,0.0,0.00026192256535365895,0.009851589812976456,0.029556650246305417,0.022167487684729065,0.007389162561576354,0.0,0.0002150633636679742,0.02054140493747336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD2C,0.0,0.11176470588235293,0.08627450980392157,0.025490196078431372,0.0,0.0012082634984532982,0.03763052914867144,0.014705882352941176,0.012032085561497326,0.00267379679144385,0.0,0.0006326649299782614,0.014557463642283035,0.04604486422668241,0.020070838252656435,0.025974025974025972,0.0,0.00034032269176295096,0.02451559690602392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098381070983811,0.052303860523038606,0.0186799501867995,0.0,0.0005383547202725033,0.03322681950049807,0.04925544100801833,0.03436426116838488,0.014891179839633449,0.0,0.0003064550229237245,0.022966515862367417,0.02586206896551724,0.013546798029556651,0.012315270935960592,0.0,0.00019138204600273095,0.013632254853847238,0.04255319148936171,0.034447821681864235,0.008105369807497468,0.0,0.00026546127003804795,0.019991087452697433,0.009248554913294798,0.0023121387283236996,0.006936416184971098,0.0,0.0001994782569318602,0.006014310681521684
ERF104,0.0,0.056862745098039215,0.013725490196078431,0.043137254901960784,0.0,0.000921311453243605,0.022463028445901718,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.0,0.0007116703198242964,0.04338535250213845,0.01062573789846517,0.008264462809917356,0.0023612750885478157,0.0,0.00042213488799450254,0.007839569227464444,0.00847457627118644,0.00847457627118644,0.0,0.0,0.00024261264157786255,0.006220167625137538,0.0,0.0,0.0,0.0,0.0,0.0,0.0759651307596513,0.0012453300124533001,0.074719800747198,0.0,0.0004544677743305281,0.033503459710484726,0.021764032073310426,0.013745704467353952,0.008018327605956473,0.0,0.0002619079482797736,0.012118876432747954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012716763005780347,0.009248554913294798,0.003468208092485549,0.0,0.00022236221931453434,0.007211086431346251
AT2G45460,0.0,0.07647058823529412,0.045098039215686274,0.03137254901960784,0.0,0.0010537335204648403,0.02739811154298696,0.014705882352941176,0.013368983957219251,0.001336898395721925,0.0,0.0005573681812788304,0.015223780816966478,0.04250295159386068,0.025974025974025972,0.01652892561983471,0.0,0.0004442097612094605,0.023954496427057336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661270236612703,0.012453300124533,0.0112079701120797,0.0,0.00042895139293230785,0.012107793279665751,0.024054982817869417,0.003436426116838488,0.020618556701030927,0.0,0.0002577096251495875,0.012960646227912868,0.0,0.0,0.0,0.0,0.0,0.0,0.16312056737588654,0.09625126646403243,0.06686930091185411,0.0,0.0003974395695836792,0.0459656449080271,0.00809248554913295,0.0011560693641618498,0.006936416184971098,0.0,0.00018154129296828005,0.00422887478345079
AT4G17780,0.0,0.0392156862745098,0.03725490196078431,0.00196078431372549,0.0,0.000995905905775872,0.014727313219266484,0.0,0.0,0.0,0.0,0.0,0.0,0.028335301062573787,0.023612750885478158,0.004722550177095631,0.0,0.0004593775102048575,0.015587514577864907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026342451874367,0.0010131712259371835,0.0010131712259371835,0.0,0.00019074630762252467,0.0013498512504819273,0.0,0.0,0.0,0.0,0.0,0.0
ATXR6,0.0,0.09607843137254901,0.047058823529411764,0.049019607843137254,0.0,0.0011076470332336014,0.028600543090939696,0.0213903743315508,0.01871657754010695,0.00267379679144385,0.0,0.0006947470538654421,0.020199561131809533,0.01652892561983471,0.004722550177095631,0.011806375442739079,0.0,0.0003313039868343718,0.011006871283995828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351183063511831,0.062266500622665005,0.0012453300124533001,0.0,0.0005385227428529631,0.029327181981809905,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.009852216748768473,0.007389162561576354,0.0,0.0001650544554113697,0.014328660638717737,0.002026342451874367,0.0010131712259371835,0.0010131712259371835,0.0,0.0001644652616918751,0.0013496541773769096,0.0,0.0,0.0,0.0,0.0,0.0
RING1,0.0,0.00392156862745098,0.00196078431372549,0.00196078431372549,0.0,0.00047336326869515285,0.0015565086082367796,0.0,0.0,0.0,0.0,0.0,0.0,0.014167650531286893,0.008264462809917356,0.0059031877213695395,0.0,0.00031528848182114217,0.008782873842377829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572737686139748,0.004581901489117984,0.001145475372279496,0.0,0.00017851204698152753,0.0032253650226642607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G25475,0.0,0.052941176470588235,0.025490196078431372,0.027450980392156862,0.0,0.000701694561038704,0.01913040851329262,0.0,0.0,0.0,0.0,0.0,0.0,0.06139315230224321,0.0602125147579693,0.0011806375442739079,0.0,0.0004462439480793298,0.03484158732799361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336239103362391,0.10211706102117062,0.0012453300124533001,0.0,0.0005660584095296615,0.04105287433132123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004052684903748734,0.0010131712259371835,0.0030395136778115506,0.0,0.00017462829129118846,0.0026946268822211463,0.0,0.0,0.0,0.0,0.0,0.0
HB4,0.0,0.013725490196078431,0.0058823529411764705,0.00784313725490196,0.0,0.0007052928332536975,0.0061537080167496285,0.028074866310160426,0.012032085561497326,0.0160427807486631,0.0,0.0006529505469130506,0.023589789558476994,0.025974025974025972,0.012987012987012986,0.012987012987012986,0.0,0.0003087933069477835,0.015799906196473045,0.08192090395480225,0.0480225988700565,0.03389830508474576,0.0,0.0003145878899720838,0.04199910123065362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027745664739884393,0.023121387283236997,0.004624277456647399,0.0,0.0002586945191183242,0.013857443950300712
WRKY54,0.0,0.023529411764705882,0.0196078431372549,0.00392156862745098,0.0,0.0008376933694382857,0.010357955029551216,0.0106951871657754,0.00267379679144385,0.00802139037433155,0.0,0.0005468147799595727,0.012212210181289918,0.017709563164108617,0.015348288075560802,0.0023612750885478157,0.0,0.000353607363767375,0.012855264769256093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABA1,0.0,0.0058823529411764705,0.00196078431372549,0.00392156862745098,0.0,0.0006577270348383687,0.0023850081495021646,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.0035419126328217233,0.02243211334120425,0.0,0.0003754160426685953,0.01670964128572463,0.00847457627118644,0.005649717514124294,0.002824858757062147,0.0,0.00021030717347601225,0.005412371958703727,0.0,0.0,0.0,0.0,0.0,0.0,0.052303860523038606,0.007471980074719801,0.0448318804483188,0.0,0.0004009523333969918,0.02680882519084498,0.051546391752577324,0.03436426116838488,0.01718213058419244,0.0,0.000309250967833395,0.02356952641634303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710982658959538,0.03699421965317919,0.06011560693641619,0.0,0.00028003432502013995,0.03946856114837053
NAC014,0.0,0.21372549019607842,0.16666666666666666,0.047058823529411764,0.0,0.0013278086834653887,0.05278185287021609,0.009358288770053475,0.00802139037433155,0.001336898395721925,0.0,0.0005179600160918411,0.011367073516019875,0.08618654073199528,0.07201889020070838,0.014167650531286893,0.0,0.00047649790401198337,0.03948205114289083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735562310030395,0.02330293819655522,0.004052684903748734,0.0,0.00024338252433581494,0.01443335473779112,0.0,0.0,0.0,0.0,0.0,0.0
